Loan_ID,Numerical_Data_Pipeline__remainder__CoapplicantIncome,Numerical_Data_Pipeline__remainder__LoanAmount,Numerical_Data_Pipeline__remainder__Loan_Amount_Term,Ordinal_Data_Pipeline__Dependents,Ordinal_Data_Pipeline__Property_Area,Categorical_Data_Pipeline__Gender_Male,Categorical_Data_Pipeline__Married_Yes,Categorical_Data_Pipeline__Education_Not Graduate,Categorical_Data_Pipeline__Self_Employed_Yes,Categorical_Data_Pipeline__Credit_History_1.0
LP001677,-1.1077829767083145,0.5039044709145833,0.26929219764129764,2.0,1.0,1.0,0.0,0.0,0.0,0.0
LP001682,-1.1077829767083145,0.1381278424985264,-1.9373498870511956,3.0,2.0,1.0,1.0,1.0,0.0,1.0
LP001688,0.6967422448498726,0.09276483166833983,0.26929219764129764,1.0,2.0,1.0,1.0,1.0,0.0,1.0
LP001691,-1.1077829767083145,-0.0761071396680376,0.26929219764129764,2.0,1.0,1.0,1.0,1.0,0.0,1.0
LP001692,-1.1077829767083145,-0.14122666435393844,0.26929219764129764,0.0,1.0,0.0,0.0,1.0,0.0,1.0
LP001693,-1.1077829767083145,-0.9448120212394623,0.26929219764129764,0.0,2.0,0.0,0.0,0.0,0.0,1.0
LP001698,0.9158008238666603,-1.6838370109134804,0.26929219764129764,0.0,0.0,1.0,0.0,1.0,0.0,1.0
LP001699,-1.1077829767083145,-1.5456961101488857,0.26929219764129764,0.0,2.0,1.0,0.0,0.0,0.0,1.0
LP001702,-1.1077829767083145,-0.028620750432258476,0.26929219764129764,0.0,1.0,1.0,0.0,0.0,0.0,1.0
LP001708,-1.1077829767083145,1.009761072895127,0.26929219764129764,0.0,1.0,0.0,0.0,0.0,0.0,1.0
LP001711,0.7337409142709249,-0.013038968323864919,0.26929219764129764,3.0,1.0,1.0,1.0,0.0,0.0,0.0
LP001713,-1.1077829767083145,1.2383356151234004,0.26929219764129764,1.0,2.0,1.0,1.0,0.0,1.0,1.0
LP001715,-1.1077829767083145,0.017765468437080992,0.26929219764129764,3.0,0.0,1.0,1.0,1.0,1.0,1.0
LP001716,0.9614817807530609,0.12199526169184036,0.26929219764129764,0.0,2.0,1.0,1.0,0.0,0.0,1.0
LP001720,0.6717501483230846,-0.5029730299645938,0.26929219764129764,3.0,1.0,1.0,1.0,1.0,0.0,1.0
LP001722,0.827834790922725,0.09276483166833983,0.26929219764129764,0.0,0.0,1.0,1.0,0.0,0.0,1.0
LP001726,0.824225328556824,0.0329917691604359,0.26929219764129764,0.0,1.0,1.0,1.0,0.0,0.0,1.0
LP001732,-1.1077829767083145,-1.1530253103352957,0.26929219764129764,2.0,1.0,1.0,1.0,0.0,0.0,0.0
LP001734,0.9002484932735063,-0.028620750432258476,0.26929219764129764,2.0,1.0,0.0,1.0,0.0,0.0,1.0
LP001736,-1.1077829767083145,-1.5126003335659075,0.26929219764129764,0.0,2.0,1.0,1.0,0.0,0.0,0.0
LP001743,0.8156518045857468,-0.2085354862124825,0.26929219764129764,2.0,1.0,1.0,1.0,0.0,0.0,1.0
LP001744,0.9410411688428143,0.22106665171998754,0.26929219764129764,0.0,1.0,1.0,0.0,0.0,0.0,1.0
LP001749,0.6787399002095281,0.6090028811175731,0.26929219764129764,0.0,1.0,1.0,1.0,0.0,0.0,1.0
LP001750,-1.1077829767083145,-0.013038968323864919,0.26929219764129764,0.0,1.0,1.0,1.0,0.0,0.0,1.0
LP001751,-1.1077829767083145,0.551297189878495,0.26929219764129764,0.0,0.0,1.0,1.0,0.0,0.0,1.0
LP001754,-1.1077829767083145,0.13645199522538812,0.26929219764129764,0.0,2.0,1.0,1.0,1.0,1.0,1.0
LP001758,0.8123238334296246,0.9721590495625234,0.26929219764129764,2.0,1.0,1.0,1.0,0.0,0.0,1.0
LP001760,-1.1077829767083145,0.405614853094962,1.1865867931124503,0.0,1.0,1.0,1.0,0.0,0.0,1.0
LP001761,-1.1077829767083145,0.8749434075755375,0.26929219764129764,0.0,0.0,1.0,0.0,0.0,1.0,1.0
LP001765,0.8619023010356873,-0.4252060165874199,0.26929219764129764,1.0,1.0,1.0,1.0,0.0,0.0,1.0
LP001768,-1.1077829767083145,-2.2127342104094163,-1.9373498870511956,0.0,0.0,1.0,1.0,0.0,0.0,1.0
LP001770,0.9225447351954481,-0.14122666435393844,0.26929219764129764,0.0,0.0,1.0,0.0,1.0,0.0,1.0
LP001776,-1.1077829767083145,1.545796422182987,0.26929219764129764,0.0,1.0,0.0,0.0,0.0,0.0,1.0
LP001778,0.8248062438369801,0.16505603735203325,0.26929219764129764,1.0,1.0,1.0,1.0,0.0,0.0,1.0
LP001784,0.735796790840703,0.551297189878495,0.26929219764129764,1.0,0.0,1.0,1.0,0.0,0.0,1.0
LP001786,-1.1077829767083145,1.3592324265890863,0.26929219764129764,0.0,2.0,1.0,1.0,0.0,0.0,1.0
LP001788,-1.1077829767083145,-0.10840217682983827,0.26929219764129764,0.0,2.0,0.0,0.0,0.0,1.0,1.0
LP001790,-1.1077829767083145,-0.2781859487396138,0.26929219764129764,1.0,0.0,0.0,0.0,0.0,0.0,1.0
LP001792,-1.1077829767083145,-0.5838829834882928,0.26929219764129764,1.0,1.0,1.0,1.0,0.0,0.0,1.0
LP001798,1.0915504627256598,-0.14122666435393844,0.26929219764129764,2.0,0.0,1.0,1.0,0.0,0.0,1.0
LP001800,0.8528231840332192,0.16505603735203325,-1.9373498870511956,1.0,2.0,1.0,1.0,1.0,0.0,1.0
LP001806,1.1254231008788964,0.36747562574465464,-5.413684412961085,0.0,2.0,1.0,0.0,0.0,0.0,1.0
LP001807,0.7438604197907885,-0.35034687177394935,0.26929219764129764,2.0,0.0,1.0,1.0,0.0,1.0,1.0
LP001811,1.059544295325382,-0.09218954658113233,0.26929219764129764,0.0,1.0,1.0,1.0,1.0,0.0,1.0
LP001813,1.0545875147866197,-0.14122666435393844,-1.9373498870511956,0.0,2.0,1.0,0.0,0.0,1.0,1.0
LP001814,-1.1077829767083145,-0.2781859487396138,0.26929219764129764,2.0,2.0,1.0,1.0,0.0,0.0,1.0
LP001819,-1.1077829767083145,0.12199526169184036,-1.9373498870511956,1.0,2.0,1.0,1.0,1.0,0.0,1.0
LP001824,0.8339274299601684,-0.09218954658113233,1.1865867931124503,1.0,1.0,1.0,1.0,0.0,0.0,1.0
LP001825,0.8374046806372657,-0.7117295227794319,0.26929219764129764,0.0,2.0,1.0,1.0,0.0,0.0,1.0
LP001835,1.0267453706500227,0.884880147056751,0.26929219764129764,0.0,1.0,1.0,1.0,1.0,0.0,0.0
LP001836,-1.1077829767083145,0.13645199522538812,0.26929219764129764,2.0,2.0,0.0,0.0,0.0,0.0,1.0
LP001841,0.8757244453863435,-0.4252060165874199,0.26929219764129764,0.0,0.0,1.0,0.0,1.0,1.0,1.0
LP001843,1.1821170232423723,1.538658272391062,-1.9373498870511956,1.0,1.0,1.0,1.0,1.0,0.0,1.0
LP001844,-1.1077829767083145,0.7936226309889007,0.26929219764129764,0.0,2.0,1.0,0.0,0.0,1.0,0.0
LP001846,-1.1077829767083145,1.3592324265890863,0.26929219764129764,3.0,0.0,0.0,0.0,0.0,0.0,1.0
LP001849,-1.1077829767083145,-0.22572227754186708,0.26929219764129764,0.0,0.0,1.0,0.0,1.0,0.0,0.0
LP001854,-1.1077829767083145,-0.6255980109880657,0.26929219764129764,3.0,2.0,1.0,1.0,0.0,0.0,1.0
LP001859,0.867618593051165,1.7098949497386366,0.26929219764129764,0.0,0.0,1.0,1.0,0.0,0.0,1.0
LP001864,-1.1077829767083145,-0.013038968323864919,0.26929219764129764,3.0,1.0,1.0,1.0,1.0,0.0,1.0
LP001865,1.04959446722902,1.8736921218082874,0.26929219764129764,1.0,2.0,1.0,1.0,0.0,0.0,1.0
LP001868,0.8806789613820448,0.07798801997952952,0.26929219764129764,0.0,1.0,1.0,0.0,0.0,0.0,1.0
LP001870,-1.1077829767083145,0.36747562574465464,-7.011677346838025,1.0,1.0,0.0,0.0,0.0,0.0,1.0
LP001871,-1.1077829767083145,-0.14122666435393844,0.26929219764129764,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LP001872,-1.1077829767083145,-0.013038968323864919,0.26929219764129764,0.0,1.0,1.0,0.0,0.0,1.0,1.0
LP001875,0.9955342386887445,0.31546623677142444,0.26929219764129764,0.0,0.0,1.0,0.0,0.0,0.0,1.0
LP001877,0.7605749600083269,0.3022500244569982,0.26929219764129764,2.0,1.0,1.0,1.0,0.0,0.0,1.0
LP001882,0.8294071091295108,0.4306432901890986,0.26929219764129764,3.0,2.0,1.0,1.0,0.0,0.0,0.0
LP001883,-1.1077829767083145,0.09276483166833983,0.26929219764129764,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LP001884,0.7909058151809205,-0.7117295227794319,0.26929219764129764,1.0,2.0,0.0,0.0,0.0,0.0,1.0
LP001888,-1.1077829767083145,-2.867895900623822,0.26929219764129764,0.0,2.0,0.0,0.0,0.0,0.0,1.0
LP001891,-1.1077829767083145,0.10743338735452941,0.26929219764129764,0.0,2.0,1.0,1.0,0.0,0.0,1.0
LP001892,0.8358804561608076,-0.04432474384449935,0.26929219764129764,0.0,0.0,1.0,0.0,0.0,0.0,1.0
LP001894,0.8823095641230877,0.3022500244569982,0.26929219764129764,0.0,1.0,1.0,1.0,0.0,0.0,1.0
LP001896,-1.1077829767083145,-0.7117295227794319,0.26929219764129764,2.0,1.0,1.0,1.0,0.0,0.0,1.0
LP001900,0.8337873612108041,-0.22572227754186708,0.26929219764129764,1.0,1.0,1.0,1.0,0.0,0.0,1.0
LP001903,0.9822421492314805,0.9434867377017918,0.26929219764129764,0.0,1.0,1.0,1.0,0.0,0.0,1.0
LP001904,0.7438604197907885,-0.9448120212394623,0.26929219764129764,0.0,2.0,1.0,1.0,0.0,0.0,1.0
LP001907,-1.1077829767083145,2.4299465378740033,0.26929219764129764,0.0,1.0,1.0,1.0,0.0,0.0,1.0
LP001908,-1.1077829767083145,-0.0761071396680376,0.26929219764129764,0.0,0.0,0.0,1.0,1.0,0.0,1.0
LP001910,0.9048644214389338,0.405614853094962,0.26929219764129764,1.0,2.0,1.0,0.0,1.0,1.0,0.0
LP001914,0.6186181951473634,-0.2781859487396138,0.26929219764129764,0.0,1.0,1.0,1.0,0.0,0.0,1.0
LP001915,0.6724838647767392,-0.9948708509780892,-1.9373498870511956,2.0,2.0,1.0,1.0,0.0,0.0,1.0
LP001917,0.8078703865787993,-1.7199145436632601,0.26929219764129764,0.0,2.0,0.0,0.0,0.0,0.0,1.0
LP001922,-1.1077829767083145,-1.10883408626473,0.26929219764129764,0.0,0.0,1.0,1.0,0.0,0.0,1.0
LP001924,0.9642016661573962,-0.7338540450846781,0.26929219764129764,0.0,0.0,1.0,0.0,0.0,0.0,1.0
LP001925,0.8156518045857468,-0.5228960689298923,-0.3116859646667672,0.0,1.0,0.0,0.0,0.0,1.0,1.0
LP001926,0.8550263012689808,-0.14122666435393844,0.26929219764129764,0.0,0.0,1.0,1.0,0.0,0.0,1.0
LP001931,-1.1077829767083145,-0.22572227754186708,0.26929219764129764,0.0,1.0,0.0,0.0,0.0,0.0,1.0
LP001935,-1.1077829767083145,0.7410671493091704,0.26929219764129764,0.0,0.0,1.0,0.0,0.0,0.0,1.0
LP001936,0.9037982897298346,0.15080509536971723,0.26929219764129764,0.0,0.0,1.0,1.0,0.0,0.0,1.0
LP001938,-1.1077829767083145,-0.028620750432258476,0.26929219764129764,2.0,1.0,1.0,1.0,0.0,0.0,0.0
LP001940,0.7909058151809205,0.07798801997952952,0.26929219764129764,2.0,2.0,1.0,1.0,0.0,0.0,1.0
LP001945,-1.1077829767083145,0.20721020267481202,1.1865867931124503,0.0,2.0,0.0,0.0,0.0,0.0,0.0
LP001947,0.9869300250325161,0.5745794161165272,0.26929219764129764,0.0,1.0,1.0,1.0,0.0,0.0,1.0
LP001949,0.7337409142709249,-0.31394134346344454,0.26929219764129764,3.0,2.0,1.0,1.0,0.0,0.0,1.0
LP001953,-1.1077829767083145,0.8749434075755375,0.26929219764129764,1.0,1.0,1.0,1.0,0.0,0.0,1.0
LP001954,-1.1077829767083145,0.09276483166833983,0.26929219764129764,1.0,2.0,0.0,1.0,0.0,0.0,1.0
LP001955,0.9168186286259905,0.31546623677142444,1.1865867931124503,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LP001963,0.9531458832496206,-0.2605448751857127,0.26929219764129764,1.0,2.0,1.0,1.0,0.0,0.0,1.0
LP001964,0.9539389057456827,-0.6467860277121744,0.26929219764129764,0.0,2.0,1.0,1.0,1.0,0.0,0.0
LP001972,0.8205646954732526,-0.40622721196924566,0.26929219764129764,0.0,1.0,1.0,1.0,1.0,0.0,1.0
LP001974,-1.1077829767083145,0.04810315331154553,0.26929219764129764,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LP001977,0.8282645553489021,-0.5838829834882928,0.26929219764129764,1.0,2.0,1.0,1.0,0.0,0.0,1.0
LP001978,0.9126198900476277,0.16505603735203325,0.26929219764129764,0.0,0.0,1.0,0.0,0.0,0.0,1.0
LP001990,-1.1077829767083145,-1.10883408626473,0.26929219764129764,0.0,2.0,1.0,0.0,1.0,0.0,1.0
LP001993,0.8078703865787993,0.09276483166833983,0.26929219764129764,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LP001994,0.836712966499747,-0.4252060165874199,0.26929219764129764,0.0,2.0,0.0,0.0,0.0,0.0,0.0
LP001996,-1.1077829767083145,2.622030433649088,0.26929219764129764,0.0,0.0,1.0,0.0,0.0,0.0,1.0
LP001998,-1.1077829767083145,0.7196525184830753,0.26929219764129764,2.0,0.0,1.0,1.0,1.0,0.0,1.0
LP002002,-1.1077829767083145,-0.8482994160911503,0.26929219764129764,0.0,1.0,0.0,0.0,0.0,0.0,1.0
LP002004,0.9026204381895668,-0.2959838338921374,0.26929219764129764,0.0,1.0,1.0,0.0,1.0,0.0,1.0
LP002006,-1.1077829767083145,-1.6483980522070574,0.26929219764129764,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LP002008,-1.1077829767083145,0.22106665171998754,-4.353235133537223,2.0,0.0,1.0,1.0,0.0,1.0,1.0
LP002024,0.8339274299601684,0.41816817882959617,0.26929219764129764,0.0,0.0,1.0,1.0,0.0,0.0,1.0
LP002031,0.8038112733308241,-0.2959838338921374,-1.9373498870511956,1.0,2.0,1.0,1.0,1.0,0.0,1.0
LP002035,-1.1077829767083145,-0.14122666435393844,0.26929219764129764,2.0,1.0,1.0,1.0,0.0,0.0,1.0
LP002036,0.8717638043196606,-0.7562257738716233,0.26929219764129764,0.0,2.0,1.0,1.0,0.0,0.0,1.0
LP002043,-1.1077829767083145,-0.2781859487396138,0.26929219764129764,1.0,1.0,0.0,0.0,0.0,0.0,1.0
LP002050,-1.1077829767083145,0.36747562574465464,0.26929219764129764,1.0,0.0,1.0,1.0,0.0,1.0,1.0
LP002051,0.8757244453863435,-0.22572227754186708,0.26929219764129764,0.0,1.0,1.0,1.0,0.0,0.0,1.0
LP002053,0.2470864378141045,-0.0761071396680376,0.26929219764129764,3.0,1.0,1.0,1.0,0.0,0.0,1.0
LP002054,0.7958212567541549,-0.22892716914452754,0.26929219764129764,2.0,0.0,1.0,1.0,1.0,0.0,1.0
LP002055,0.9583872688863756,0.04810315331154553,0.26929219764129764,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LP002065,-1.1077829767083145,1.683462237194738,0.26929219764129764,3.0,0.0,1.0,1.0,0.0,0.0,1.0
LP002067,1.090671206099818,2.134238387613528,0.26929219764129764,1.0,0.0,1.0,1.0,0.0,1.0,0.0
LP002068,-1.1077829767083145,0.017765468437080992,0.26929219764129764,0.0,0.0,1.0,0.0,0.0,0.0,0.0
LP002082,0.874889370908533,0.7088586977555472,0.26929219764129764,0.0,1.0,1.0,1.0,0.0,1.0,1.0
LP002086,0.9075106501027669,-0.31394134346344454,0.26929219764129764,0.0,2.0,0.0,1.0,0.0,0.0,1.0
LP002087,-1.1077829767083145,-1.2950883453530049,0.26929219764129764,0.0,2.0,0.0,0.0,0.0,0.0,1.0
LP002097,0.8268292168386149,-0.19149496722096296,0.26929219764129764,1.0,2.0,1.0,0.0,0.0,0.0,1.0
LP002098,-1.1077829767083145,-0.5430193427967013,0.26929219764129764,0.0,1.0,1.0,0.0,0.0,0.0,1.0
LP002100,-1.1077829767083145,-1.1806429743465328,0.26929219764129764,0.0,2.0,1.0,0.0,0.0,0.0,1.0
LP002101,-1.1077829767083145,2.663230424238952,-1.9373498870511956,0.0,2.0,1.0,1.0,0.0,0.0,1.0
LP002103,0.8325233115839226,0.6870949085196448,-1.9373498870511956,1.0,2.0,1.0,1.0,0.0,1.0,1.0
LP002106,1.0637760258002142,-1.2086469118992345,-0.6133646362356997,0.0,1.0,1.0,1.0,0.0,1.0,1.0
LP002110,0.5797256744527208,0.4306432901890986,0.26929219764129764,1.0,0.0,1.0,1.0,0.0,0.0,1.0
LP002112,1.0700244258518092,0.6203470978432429,0.26929219764129764,2.0,0.0,1.0,1.0,0.0,1.0,1.0
LP002113,-1.1077829767083145,-1.10883408626473,0.26929219764129764,3.0,2.0,0.0,0.0,1.0,0.0,0.0
LP002114,-1.1077829767083145,-1.1806429743465328,0.26929219764129764,0.0,1.0,0.0,0.0,0.0,0.0,1.0
LP002115,0.7953339019700587,0.5861197875223405,0.26929219764129764,3.0,0.0,1.0,1.0,1.0,0.0,1.0
LP002116,-1.1077829767083145,-2.0346392047335193,0.26929219764129764,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LP002119,0.7293695471605385,0.405614853094962,0.26929219764129764,1.0,2.0,1.0,1.0,1.0,0.0,1.0
LP002126,-1.1077829767083145,-1.0989071808870312,0.26929219764129764,3.0,1.0,1.0,1.0,1.0,0.0,1.0
LP002128,0.8944431641945635,-0.0601528807850669,0.26929219764129764,2.0,0.0,1.0,1.0,0.0,0.0,1.0
LP002129,0.9082467602049671,0.4306432901890986,0.26929219764129764,0.0,1.0,1.0,1.0,0.0,0.0,1.0
LP002130,0.97874946264061,0.3285957847754086,0.26929219764129764,0.0,0.0,1.0,1.0,1.0,0.0,0.0
LP002131,0.87584352158542,-0.04432474384449935,0.26929219764129764,2.0,2.0,1.0,1.0,1.0,0.0,1.0
LP002137,1.069068587098289,1.3902756669636465,0.26929219764129764,0.0,1.0,1.0,1.0,0.0,0.0,1.0
LP002138,1.1491595347526136,0.7410671493091704,0.26929219764129764,0.0,0.0,1.0,1.0,0.0,0.0,1.0
LP002139,-1.1077829767083145,1.1360708930464336,0.26929219764129764,0.0,1.0,1.0,1.0,0.0,0.0,1.0
LP002140,1.0445029639064678,1.7359832523100076,0.26929219764129764,0.0,0.0,1.0,0.0,0.0,0.0,1.0
LP002141,0.8655207633699971,-0.6046318623893956,0.26929219764129764,3.0,0.0,1.0,1.0,0.0,0.0,1.0
LP002142,-1.1077829767083145,-0.40622721196924566,0.26929219764129764,0.0,0.0,0.0,1.0,0.0,1.0,0.0
LP002143,0.5000129806954525,0.017765468437080992,0.26929219764129764,0.0,1.0,0.0,1.0,0.0,0.0,1.0
LP002144,-1.1077829767083145,-0.2085354862124825,-1.9373498870511956,0.0,2.0,0.0,0.0,0.0,0.0,1.0
LP002149,0.97366486197691,0.4918789158708509,0.26929219764129764,2.0,0.0,1.0,1.0,0.0,0.0,1.0
LP002151,-1.1077829767083145,-1.2950883453530049,0.26929219764129764,1.0,2.0,1.0,1.0,0.0,0.0,1.0
LP002158,0.8078703865787993,-0.5029730299645938,1.1865867931124503,0.0,2.0,1.0,1.0,1.0,0.0,0.0
LP002160,0.97366486197691,0.8749434075755375,0.26929219764129764,3.0,1.0,1.0,1.0,0.0,0.0,1.0
LP002161,-1.1077829767083145,-0.9202442418940441,0.26929219764129764,1.0,1.0,0.0,0.0,0.0,0.0,1.0
LP002170,1.0115055121203935,1.2048243911074632,0.26929219764129764,2.0,1.0,1.0,1.0,0.0,0.0,1.0
LP002175,0.8947752757942,0.017765468437080992,0.26929219764129764,0.0,2.0,1.0,1.0,0.0,0.0,1.0
LP002178,0.9625050980756765,-0.6046318623893956,-0.3116859646667672,0.0,2.0,1.0,1.0,0.0,0.0,1.0
LP002180,-1.1077829767083145,0.17920626512211027,0.26929219764129764,0.0,0.0,1.0,0.0,0.0,1.0,1.0
LP002181,-1.1077829767083145,0.06310134251132977,0.26929219764129764,0.0,0.0,1.0,0.0,1.0,0.0,1.0
LP002187,-1.1077829767083145,-0.5838829834882928,1.1865867931124503,0.0,1.0,1.0,0.0,0.0,0.0,1.0
LP002188,-1.1077829767083145,-0.0761071396680376,-0.4303464246009822,0.0,0.0,1.0,0.0,0.0,0.0,0.0
LP002190,-1.1077829767083145,0.6090028811175731,0.26929219764129764,1.0,1.0,1.0,1.0,0.0,0.0,1.0
LP002191,1.1049320408972623,2.9654600477483255,0.26929219764129764,0.0,0.0,1.0,1.0,0.0,0.0,1.0
LP002194,-1.1077829767083145,-1.6838370109134804,0.26929219764129764,0.0,1.0,0.0,0.0,0.0,1.0,1.0
LP002197,-1.1077829767083145,0.36747562574465464,0.26929219764129764,2.0,1.0,1.0,1.0,0.0,0.0,1.0
LP002201,1.208762345444884,2.155370498241053,-0.3116859646667672,2.0,0.0,1.0,1.0,0.0,1.0,1.0
LP002205,0.8533432581931619,-0.2959838338921374,-1.9373498870511956,1.0,2.0,1.0,0.0,0.0,0.0,0.0
LP002209,0.7736336447580593,-0.31394134346344454,0.26929219764129764,0.0,2.0,0.0,0.0,0.0,0.0,1.0
LP002211,0.6555047458573997,-0.14122666435393844,-1.9373498870511956,0.0,2.0,1.0,1.0,0.0,0.0,1.0
LP002219,1.0913438480051971,0.017765468437080992,0.26929219764129764,3.0,0.0,1.0,1.0,0.0,0.0,1.0
LP002223,-1.1077829767083145,0.017765468437080992,0.26929219764129764,0.0,1.0,1.0,1.0,0.0,0.0,1.0
LP002224,-1.1077829767083145,-1.1806429743465328,1.1865867931124503,0.0,2.0,1.0,0.0,0.0,0.0,1.0
LP002225,-1.1077829767083145,0.017765468437080992,0.26929219764129764,2.0,2.0,1.0,1.0,0.0,0.0,1.0
LP002226,0.9126198900476277,-0.013038968323864919,0.26929219764129764,0.0,1.0,1.0,1.0,0.0,0.0,1.0
LP002229,1.0484987793058327,1.6566758992888513,0.26929219764129764,0.0,1.0,1.0,0.0,0.0,0.0,1.0
LP002231,-1.1077829767083145,0.38026959193339366,0.26929219764129764,0.0,2.0,0.0,0.0,0.0,0.0,1.0
LP002234,-1.1077829767083145,-0.013038968323864919,0.26929219764129764,0.0,2.0,1.0,0.0,0.0,1.0,1.0
LP002236,-1.1077829767083145,-0.5029730299645938,0.26929219764129764,2.0,2.0,1.0,1.0,0.0,0.0,1.0
LP002237,-1.1077829767083145,-0.2605448751857127,-1.9373498870511956,1.0,2.0,1.0,0.0,0.0,0.0,1.0
LP002239,0.7974391613775519,0.04810315331154553,0.26929219764129764,0.0,1.0,1.0,0.0,1.0,0.0,1.0
LP002243,0.9711256761782052,0.5230915359517392,0.26929219764129764,0.0,2.0,1.0,1.0,1.0,0.0,0.0
LP002244,0.903905101203176,0.10743338735452941,0.26929219764129764,0.0,2.0,1.0,1.0,0.0,0.0,1.0
LP002250,-1.1077829767083145,-0.0601528807850669,0.26929219764129764,0.0,0.0,1.0,1.0,0.0,0.0,1.0
LP002255,-1.1077829767083145,0.7196525184830753,0.26929219764129764,3.0,0.0,1.0,0.0,0.0,0.0,1.0
LP002262,-1.1077829767083145,1.5098484387131834,0.26929219764129764,3.0,0.0,1.0,1.0,0.0,0.0,1.0
LP002263,0.8694555706809215,-0.14122666435393844,0.26929219764129764,0.0,2.0,1.0,1.0,0.0,0.0,1.0
LP002265,0.8014401204602619,-0.2605448751857127,-1.9373498870511956,2.0,1.0,1.0,1.0,1.0,0.0,1.0
LP002266,0.762982161042046,-0.2605448751857127,0.26929219764129764,2.0,2.0,1.0,1.0,0.0,0.0,1.0
LP002272,0.48906774704564776,0.09276483166833983,0.26929219764129764,2.0,1.0,1.0,1.0,0.0,0.0,1.0
LP002277,-1.1077829767083145,-1.1806429743465328,0.26929219764129764,0.0,2.0,0.0,0.0,0.0,0.0,0.0
LP002281,0.7736336447580593,-0.6046318623893956,0.26929219764129764,0.0,2.0,1.0,1.0,0.0,0.0,1.0
LP002284,0.8078703865787993,-0.3320613666419153,0.26929219764129764,0.0,0.0,1.0,0.0,1.0,0.0,1.0
LP002287,0.827834790922725,-0.444366439319553,0.26929219764129764,0.0,1.0,0.0,0.0,0.0,0.0,0.0
LP002288,-1.1077829767083145,-2.077699980393712,-1.9373498870511956,2.0,2.0,1.0,1.0,1.0,0.0,0.0
LP002296,-1.1077829767083145,-1.354861407860909,-0.3116859646667672,0.0,0.0,1.0,0.0,1.0,0.0,1.0
LP002297,1.4494761361295196,-0.444366439319553,0.26929219764129764,0.0,1.0,1.0,0.0,0.0,0.0,1.0
LP002300,-1.1077829767083145,-1.75665408630367,0.26929219764129764,0.0,1.0,0.0,0.0,1.0,0.0,1.0
LP002301,-1.1077829767083145,0.8142645550065093,0.26929219764129764,0.0,0.0,0.0,0.0,0.0,1.0,1.0
LP002305,-1.1077829767083145,-0.22572227754186708,0.26929219764129764,0.0,1.0,0.0,0.0,0.0,0.0,1.0
LP002308,0.9020832698387369,-0.22572227754186708,0.26929219764129764,0.0,2.0,1.0,1.0,1.0,0.0,1.0
